label_e,Portrayed Valence,Portrayed Arousal,Admiration,Anger/Rage,Compassion,Contempt,Disappointment,Fear,Fear Confirmed,Gloating,Gratification,Gratitude,Happiness,Happy For,Hate,Hope,Love,Pride,Relief,Remorse,Resentment,Sadness,Satisfaction,Shame,Viewer Valence,Viewer Arousal,Viewer Thinking,Viewer Interested/Engaged,Viewer Amused,Viewer Happy,Viewer Sad,Viewer Surprised,Viewer Angry,Viewer Disgusted,Viewer Fearful,Face Present,Music,Speech
MD_low,1.98522592395479,1.71984703049837,0.658331456672705,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,0.207551699183756,0.207551699183756,1.18908924358554,0.207551699183756,-0.694007815794142,0.207551699183756,0.207551699183756,0.367507758031522,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,1.26906727300942,-0.694007815794142,1.71984703049837,1.18908924358554,1.3490453024333,1.26906727300942,0.287529728607639,0.738309486096588,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,3,1.0,1
MD_high,1.71984703049837,1.71984703049837,0.207551699183756,-0.694007815794142,-0.243228058305193,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.243228058305193,-0.243228058305193,0.207551699183756,0.207551699183756,-0.694007815794142,-0.243228058305193,0.658331456672705,0.658331456672705,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,0.207551699183756,-0.694007815794142,1.45446813704195,0.207551699183756,2.33058284683508,1.26906727300942,-0.243228058305193,-0.243228058305193,-0.694007815794142,0.207551699183756,-0.16325002888131,-0.694007815794142,-0.694007815794142,0,2.0,2
MD_low,2.2506048174112,1.71984703049837,0.658331456672705,-0.694007815794142,-0.243228058305193,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,0.287529728607639,-0.243228058305193,0.658331456672705,0.658331456672705,-0.694007815794142,0.738309486096588,0.207551699183756,0.738309486096588,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,0.207551699183756,-0.694007815794142,1.71984703049837,0.658331456672705,1.87980308934614,0.818287515520471,-0.243228058305193,0.738309486096588,-0.694007815794142,-0.243228058305193,-0.694007815794142,-0.694007815794142,-0.694007815794142,1,1.0,1
MD_low,3.23214236181298,1.71984703049837,1.71984703049837,-0.694007815794142,0.818287515520471,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,0.207551699183756,0.738309486096588,2.2506048174112,2.2506048174112,-0.694007815794142,-0.243228058305193,0.658331456672705,-0.243228058305193,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.243228058305193,-0.694007815794142,2.70138457490015,1.18908924358554,0.287529728607639,1.79982505992225,1.26906727300942,1.26906727300942,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,6,2.0,2
MD_high,2.2506048174112,0.963699364841062,-0.243228058305193,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.243228058305193,-0.243228058305193,0.818287515520471,-0.694007815794142,-0.694007815794142,-0.243228058305193,-0.243228058305193,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.243228058305193,-0.694007815794142,1.26906727300942,0.738309486096588,0.287529728607639,0.287529728607639,0.287529728607639,0.287529728607639,-0.694007815794142,-0.243228058305193,-0.694007815794142,-0.694007815794142,-0.694007815794142,0,1.0,1
MD_high,1.71984703049837,0.102128864575106,-0.243228058305193,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.243228058305193,-0.243228058305193,0.207551699183756,-0.694007815794142,-0.694007815794142,-0.243228058305193,-0.243228058305193,-0.694007815794142,-0.243228058305193,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.243228058305193,-0.694007815794142,1.63986900107449,0.287529728607639,2.2506048174112,1.71984703049837,1.26906727300942,0.207551699183756,-0.694007815794142,0.658331456672705,-0.694007815794142,-0.694007815794142,0.367507758031522,0,1.0,0
MD_high,1.003688379553,1.71984703049837,0.207551699183756,0.207551699183756,-0.243228058305193,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.243228058305193,-0.243228058305193,-0.243228058305193,-0.694007815794142,-0.694007815794142,-0.243228058305193,-0.243228058305193,0.207551699183756,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.243228058305193,-0.243228058305193,-0.694007815794142,0.738309486096588,1.26906727300942,2.70138457490015,1.71984703049837,0.738309486096588,-0.243228058305193,-0.243228058305193,1.10911121416165,-0.694007815794142,0.207551699183756,0.367507758031522,0,2.0,0
MD_high,2.17062678798732,0.658331456672705,1.10911121416165,-0.694007815794142,1.10911121416165,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,0.207551699183756,0.207551699183756,1.10911121416165,1.10911121416165,-0.694007815794142,0.658331456672705,1.10911121416165,-0.243228058305193,-0.243228058305193,-0.694007815794142,-0.694007815794142,-0.694007815794142,0.658331456672705,-0.694007815794142,1.79982505992225,0.207551699183756,0.207551699183756,1.26906727300942,1.71984703049837,0.818287515520471,0.207551699183756,-0.243228058305193,-0.694007815794142,-0.694007815794142,-0.243228058305193,0,1.0,0
MD_low,1.003688379553,1.26906727300942,-0.243228058305193,-0.16325002888131,-0.694007815794142,-0.16325002888131,-0.694007815794142,0.207551699183756,-0.243228058305193,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.16325002888131,-0.694007815794142,-0.694007815794142,-0.16325002888131,-0.694007815794142,-0.694007815794142,-0.694007815794142,1.04367739426495,1.04367739426495,2.70138457490015,1.71984703049837,0.287529728607639,-0.694007815794142,-0.243228058305193,0.738309486096588,-0.694007815794142,-0.694007815794142,0.207551699183756,5,1.0,0
MD_low,1.87980308934614,2.2506048174112,0.367507758031522,-0.694007815794142,0.367507758031522,-0.694007815794142,-0.694007815794142,1.10911121416165,0.658331456672705,-0.694007815794142,-0.16325002888131,0.367507758031522,1.42902333185719,0.367507758031522,-0.694007815794142,-0.16325002888131,1.42902333185719,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.694007815794142,-0.243228058305193,-0.694007815794142,-0.694007815794142,1.3490453024333,2.02521493866673,1.18908924358554,2.2506048174112,1.79982505992225,0.898265544944354,-0.243228058305193,0.207551699183756,-0.694007815794142,-0.694007815794142,0.658331456672705,3,2.0,1
MD_low,1.70231701325817,1.3671799834909,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.133691493146867,-0.629151880482819,-0.629151880482819,1.20685662592221,2.19777740059412,0.361768894189084,2.19777740059412,-0.133691493146867,-0.133691493146867,-0.629151880482819,-0.133691493146867,-0.629151880482819,-0.629151880482819,-0.133691493146867,5,0.0,0
MD_low,1.11944978982292,2.28518423669341,-0.629151880482819,0.536582566387673,-0.629151880482819,0.536582566387673,0.536582566387673,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,0.0411221790517218,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.133691493146867,-0.133691493146867,-0.629151880482819,-0.629151880482819,1.20685662592221,1.3671799834909,0.361768894189084,1.52750334105958,-0.133691493146867,-0.133691493146867,0.361768894189084,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,5,0.0,1
MD_high,0.871719596154944,2.28518423669341,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.133691493146867,-0.133691493146867,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.133691493146867,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.133691493146867,-0.133691493146867,-0.629151880482819,-0.629151880482819,1.20685662592221,2.37259107279271,0.361768894189084,1.52750334105958,-0.133691493146867,-0.629151880482819,-0.133691493146867,0.0411221790517218,-0.133691493146867,-0.629151880482819,-0.629151880482819,3,0.0,1
MD_low,2.12486087912473,2.62032126646068,1.70231701325817,1.70231701325817,-0.629151880482819,1.20685662592221,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,0.0411221790517218,0.536582566387673,-0.133691493146867,0.0411221790517218,-0.629151880482819,-0.133691493146867,-0.629151880482819,-0.629151880482819,-0.629151880482819,0.536582566387673,-0.629151880482819,0.536582566387673,-0.629151880482819,1.87713068545676,2.37259107279271,0.361768894189084,2.19777740059412,1.03204295372363,-0.133691493146867,-0.133691493146867,-0.629151880482819,-0.133691493146867,-0.629151880482819,-0.629151880482819,6,0.0,1
MD_high,1.87713068545676,2.86805146012866,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,1.52750334105958,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,0.536582566387673,-0.133691493146867,-0.629151880482819,0.0411221790517218,-0.629151880482819,-0.629151880482819,0.536582566387673,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.133691493146867,-0.629151880482819,1.87713068545676,2.37259107279271,1.70231701325817,1.52750334105958,-0.133691493146867,-0.629151880482819,-0.133691493146867,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,4,1.0,1
MD_low,1.3671799834909,0.871719596154944,-0.629151880482819,0.0411221790517218,-0.629151880482819,0.0411221790517218,-0.133691493146867,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.133691493146867,-0.629151880482819,-0.629151880482819,1.70231701325817,0.536582566387673,0.361768894189084,0.857229281525036,-0.629151880482819,-0.133691493146867,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,6,2.0,2
MD_low,0.871719596154944,1.61491017715887,-0.133691493146867,-0.629151880482819,-0.133691493146867,0.711396238586263,0.536582566387673,-0.133691493146867,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,0.0411221790517218,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.133691493146867,0.0411221790517218,-0.133691493146867,-0.629151880482819,0.0411221790517218,0.871719596154944,1.3671799834909,0.361768894189084,1.52750334105958,-0.629151880482819,-0.629151880482819,-0.133691493146867,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,5,3.0,0
MD_high,1.95004720692614,2.19777740059412,0.361768894189084,-0.629151880482819,-0.133691493146867,-0.629151880482819,0.536582566387673,0.536582566387673,-0.629151880482819,-0.133691493146867,-0.629151880482819,-0.629151880482819,1.03204295372363,-0.629151880482819,-0.629151880482819,-0.629151880482819,0.536582566387673,-0.629151880482819,-0.629151880482819,0.0411221790517218,-0.133691493146867,1.03204295372363,0.361768894189084,-0.629151880482819,1.70231701325817,1.3671799834909,1.03204295372363,0.857229281525036,0.857229281525036,0.361768894189084,-0.133691493146867,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,6,0.0,2
MD_high,1.3671799834909,1.3671799834909,-0.133691493146867,0.0411221790517218,-0.133691493146867,0.0411221790517218,0.536582566387673,-0.133691493146867,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,0.0411221790517218,-0.629151880482819,-0.629151880482819,0.0411221790517218,-0.629151880482819,0.0411221790517218,-0.629151880482819,0.536582566387673,-0.629151880482819,0.0411221790517218,1.70231701325817,1.70231701325817,1.03204295372363,0.857229281525036,-0.629151880482819,-0.629151880482819,-0.133691493146867,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,6,0.0,1
MD_high,1.11944978982292,1.61491017715887,-0.133691493146867,-0.629151880482819,1.52750334105958,0.0411221790517218,-0.133691493146867,-0.133691493146867,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,0.0411221790517218,-0.629151880482819,-0.629151880482819,0.0411221790517218,-0.629151880482819,0.0411221790517218,0.536582566387673,1.03204295372363,-0.629151880482819,-0.629151880482819,1.20685662592221,1.70231701325817,1.03204295372363,0.857229281525036,-0.629151880482819,-0.629151880482819,-0.133691493146867,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,6,0.0,2
MD_high,0.871719596154944,1.86264037082685,0.361768894189084,0.0411221790517218,1.52750334105958,0.536582566387673,0.536582566387673,-0.133691493146867,-0.629151880482819,0.0411221790517218,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,0.0411221790517218,-0.629151880482819,-0.629151880482819,0.0411221790517218,-0.629151880482819,0.536582566387673,1.03204295372363,1.03204295372363,-0.629151880482819,0.0411221790517218,1.20685662592221,1.70231701325817,1.03204295372363,0.857229281525036,-0.629151880482819,-0.629151880482819,0.361768894189084,-0.629151880482819,-0.133691493146867,-0.629151880482819,-0.629151880482819,6,0.0,1
MD_low,0.871719596154944,2.28518423669341,-0.133691493146867,0.0411221790517218,-0.629151880482819,-0.629151880482819,0.536582566387673,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,0.0411221790517218,-0.133691493146867,-0.133691493146867,-0.629151880482819,-0.629151880482819,-0.629151880482819,0.536582566387673,-0.133691493146867,-0.629151880482819,-0.629151880482819,1.20685662592221,1.70231701325817,1.03204295372363,0.857229281525036,-0.133691493146867,-0.133691493146867,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,5,0.0,2
MD_low,0.536582566387673,2.86805146012866,-0.133691493146867,1.70231701325817,-0.629151880482819,0.711396238586263,1.20685662592221,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,0.0411221790517218,-0.629151880482819,0.361768894189084,-0.629151880482819,-0.629151880482819,-0.629151880482819,2.19777740059412,-0.133691493146867,-0.629151880482819,-0.629151880482819,2.19777740059412,2.19777740059412,0.361768894189084,1.52750334105958,0.857229281525036,0.361768894189084,-0.133691493146867,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,6,0.0,1
MD_low,1.20685662592221,1.61491017715887,0.536582566387673,0.0411221790517218,-0.133691493146867,0.0411221790517218,0.361768894189084,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,0.0411221790517218,-0.629151880482819,-0.629151880482819,0.0411221790517218,-0.629151880482819,0.857229281525036,0.361768894189084,0.536582566387673,-0.629151880482819,1.52750334105958,-0.133691493146867,-0.629151880482819,-0.629151880482819,1.20685662592221,1.70231701325817,1.03204295372363,0.857229281525036,0.361768894189084,-0.133691493146867,0.361768894189084,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,6,0.0,1
MD_high,0.871719596154944,1.3671799834909,-0.133691493146867,-0.629151880482819,-0.629151880482819,0.0411221790517218,1.52750334105958,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,0.0411221790517218,0.536582566387673,-0.629151880482819,0.0411221790517218,0.0411221790517218,-0.133691493146867,0.536582566387673,0.0411221790517218,-0.629151880482819,1.20685662592221,1.70231701325817,1.03204295372363,0.857229281525036,0.361768894189084,-0.133691493146867,0.361768894189084,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,4,0.0,1
MD_high,1.70231701325817,2.28518423669341,-0.133691493146867,-0.629151880482819,1.03204295372363,-0.629151880482819,-0.629151880482819,-0.133691493146867,-0.629151880482819,-0.629151880482819,0.361768894189084,-0.629151880482819,0.536582566387673,0.536582566387673,-0.629151880482819,0.536582566387673,0.536582566387673,-0.629151880482819,-0.629151880482819,-0.629151880482819,0.857229281525036,-0.629151880482819,-0.133691493146867,-0.629151880482819,2.19777740059412,1.70231701325817,1.03204295372363,0.857229281525036,0.361768894189084,0.361768894189084,-0.133691493146867,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,6,0.0,1
MD_low,1.11944978982292,2.53291443036139,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.133691493146867,-0.629151880482819,0.536582566387673,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,1.20685662592221,1.70231701325817,1.52750334105958,0.857229281525036,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.133691493146867,-0.629151880482819,-0.629151880482819,-0.629151880482819,1,2.0,0
MD_high,0.871719596154944,2.53291443036139,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,0.536582566387673,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.133691493146867,-0.629151880482819,-0.629151880482819,-0.629151880482819,1.20685662592221,2.19777740059412,1.03204295372363,0.857229281525036,-0.629151880482819,-0.629151880482819,-0.133691493146867,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.133691493146867,3,2.0,0
MD_high,2.19777740059412,2.03745404302544,-0.133691493146867,0.0411221790517218,-0.629151880482819,0.0411221790517218,0.0411221790517218,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.133691493146867,-0.133691493146867,0.0411221790517218,-0.133691493146867,-0.133691493146867,0.0411221790517218,-0.133691493146867,-0.629151880482819,-0.629151880482819,-0.629151880482819,0.536582566387673,-0.629151880482819,2.19777740059412,1.70231701325817,1.03204295372363,0.857229281525036,-0.133691493146867,-0.133691493146867,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,4,0.0,2
MD_low,1.20685662592221,2.86805146012866,-0.133691493146867,-0.629151880482819,1.35268966886099,0.0411221790517218,-0.629151880482819,1.20685662592221,-0.629151880482819,0.0411221790517218,-0.629151880482819,-0.629151880482819,0.536582566387673,-0.629151880482819,-0.629151880482819,0.536582566387673,-0.133691493146867,-0.133691493146867,-0.133691493146867,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,1.20685662592221,2.19777740059412,1.52750334105958,0.857229281525036,-0.629151880482819,-0.133691493146867,0.361768894189084,-0.133691493146867,-0.629151880482819,-0.629151880482819,-0.629151880482819,4,0.0,2
MD_high,0.871719596154944,1.04653326835353,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,0.0411221790517218,0.0411221790517218,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,1.20685662592221,1.70231701325817,1.03204295372363,0.857229281525036,-0.629151880482819,-0.629151880482819,0.361768894189084,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,0,1.0,0
MD_high,1.3671799834909,1.3671799834909,-0.629151880482819,-0.629151880482819,-0.629151880482819,0.0411221790517218,-0.133691493146867,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,0.0411221790517218,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,2.19777740059412,1.70231701325817,1.03204295372363,0.857229281525036,-0.133691493146867,-0.133691493146867,-0.629151880482819,-0.133691493146867,-0.629151880482819,-0.629151880482819,-0.629151880482819,5,1.0,1
MD_low,0.871719596154944,2.53291443036139,-0.133691493146867,1.03204295372363,-0.133691493146867,0.0411221790517218,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,0.0411221790517218,-0.629151880482819,-0.133691493146867,-0.629151880482819,-0.629151880482819,-0.629151880482819,0.536582566387673,-0.629151880482819,-0.629151880482819,-0.629151880482819,2.19777740059412,1.70231701325817,1.03204295372363,0.857229281525036,0.361768894189084,0.361768894189084,-0.629151880482819,-0.133691493146867,-0.629151880482819,-0.629151880482819,-0.629151880482819,5,0.0,3
MD_high,1.54199365568948,2.28518423669341,-0.133691493146867,0.0411221790517218,0.0411221790517218,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,0.0411221790517218,-0.629151880482819,0.0411221790517218,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.133691493146867,-0.629151880482819,0.536582566387673,-0.629151880482819,0.0411221790517218,-0.629151880482819,0.536582566387673,-0.629151880482819,1.70231701325817,1.70231701325817,1.03204295372363,0.857229281525036,0.361768894189084,-0.133691493146867,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,2,0.0,1
MD_high,0.871719596154944,2.03745404302544,1.03204295372363,-0.629151880482819,0.0411221790517218,0.0411221790517218,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,0.0411221790517218,-0.629151880482819,-0.629151880482819,0.0411221790517218,-0.133691493146867,0.0411221790517218,0.536582566387673,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,2.19777740059412,1.70231701325817,1.70231701325817,0.857229281525036,0.361768894189084,-0.133691493146867,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,6,0.0,1
MD_low,1.86264037082685,2.53291443036139,0.857229281525036,0.0411221790517218,-0.629151880482819,0.0411221790517218,-0.133691493146867,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.133691493146867,-0.133691493146867,0.0411221790517218,0.361768894189084,-0.133691493146867,-0.629151880482819,-0.629151880482819,0.0411221790517218,0.0411221790517218,-0.629151880482819,-0.629151880482819,0.0411221790517218,2.19777740059412,1.70231701325817,1.03204295372363,0.857229281525036,0.361768894189084,0.361768894189084,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,5,2.0,2
MD_low,0.623989402486968,2.78064462402936,0.361768894189084,1.20685662592221,-0.629151880482819,0.0411221790517218,0.536582566387673,-0.629151880482819,-0.629151880482819,0.0411221790517218,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,0.0411221790517218,-0.629151880482819,-0.629151880482819,0.0411221790517218,-0.629151880482819,-0.629151880482819,2.19777740059412,-0.629151880482819,-0.629151880482819,-0.629151880482819,2.19777740059412,1.70231701325817,1.03204295372363,0.857229281525036,0.361768894189084,-0.133691493146867,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,4,2.0,2
MD_low,1.70231701325817,2.53291443036139,-0.133691493146867,0.0411221790517218,-0.629151880482819,0.0411221790517218,-0.629151880482819,-0.133691493146867,-0.629151880482819,1.70231701325817,-0.133691493146867,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,0.0411221790517218,-0.133691493146867,0.536582566387673,-0.629151880482819,-0.629151880482819,0.536582566387673,-0.629151880482819,-0.133691493146867,-0.629151880482819,2.19777740059412,1.70231701325817,1.03204295372363,0.857229281525036,0.857229281525036,0.361768894189084,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,6,1.0,2
MD_high,2.03745404302544,1.70231701325817,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,0.0411221790517218,-0.629151880482819,-0.629151880482819,0.0411221790517218,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,2.69323778793007,1.70231701325817,1.03204295372363,0.857229281525036,-0.629151880482819,1.52750334105958,-0.629151880482819,-0.133691493146867,-0.629151880482819,-0.629151880482819,-0.629151880482819,0,1.0,0
MD_low,2.03745404302544,1.54199365568948,1.03204295372363,0.0411221790517218,-0.629151880482819,0.0411221790517218,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,0.536582566387673,-0.629151880482819,0.0411221790517218,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,0.0411221790517218,-0.629151880482819,2.19777740059412,1.70231701325817,1.03204295372363,0.857229281525036,-0.629151880482819,0.361768894189084,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,5,1.0,0
MD_high,1.95004720692614,2.53291443036139,1.52750334105958,0.0411221790517218,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,1.03204295372363,-0.629151880482819,1.52750334105958,0.361768894189084,-0.629151880482819,1.03204295372363,1.52750334105958,0.361768894189084,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,0.536582566387673,-0.629151880482819,1.45458681959019,1.70231701325817,1.52750334105958,0.857229281525036,-0.133691493146867,-0.133691493146867,-0.629151880482819,-0.133691493146867,-0.629151880482819,-0.629151880482819,-0.629151880482819,0,1.0,0
MD_low,3.02837481769734,3.02837481769734,2.02296372839553,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,1.52750334105958,0.361768894189084,-0.629151880482819,1.35268966886099,2.02296372839553,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,0.0411221790517218,-0.629151880482819,1.70231701325817,1.70231701325817,1.03204295372363,0.857229281525036,0.361768894189084,0.361768894189084,-0.133691493146867,-0.629151880482819,-0.629151880482819,-0.629151880482819,-0.629151880482819,2,3.0,1
